frame,time,element,ip,sdv1,sdv2,sdv3,sdv4,sdv5,sdv6,sdv7,sdv8,sdv9,sdv10,sdv11,sdv12,sdv13,sdv14,sdv15,sdv16,expected_sdv6,expected_sdv7,expected_sdv8,expected_sdv9,expected_sdv10,expected_sdv11,expected_sdv15,degradation_from_sdv14,sdv14_minus_sdv15
440,0.4399999976158142,3,1,2.1918496810241414e-38,0.0014088323805481195,-7.592789993903732e-38,0.006666666828095913,0.0,0.07592790573835373,0.17716510593891144,0.0,0.807692289352417,1.884615421295166,0.0,0.0005905503639951348,0.006282051093876362,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07592791169453808,0.1771651272872555,0.0,0.8076923272500817,1.8846154302501903,0.0,0.6933962305528322,0.09400598363122609,0.0
440,0.4399999976158142,3,2,-2.1918496810241414e-38,0.0014088323805481195,-7.592789993903732e-38,0.006666666828095913,0.0,0.07592790573835373,0.17716510593891144,0.0,0.807692289352417,1.884615421295166,0.0,0.0005905503639951348,0.006282051093876362,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07592791169453808,0.1771651272872555,0.0,0.8076923272500817,1.8846154302501903,0.0,0.6933962305528322,0.09400598363122609,0.0
440,0.4399999976158142,3,3,2.1918496810241414e-38,0.00525783421471715,-7.592789993903732e-38,0.006666666828095913,0.0,0.07592790573835373,0.17716510593891144,0.0,0.807692289352417,1.884615421295166,0.0,0.0005905503639951348,0.006282051093876362,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07592791169453808,0.1771651272872555,0.0,0.8076923272500817,1.8846154302501903,0.0,0.6933962305528322,0.09400598363122609,0.0
440,0.4399999976158142,3,4,-2.1918496810241414e-38,0.00525783421471715,-7.592789993903732e-38,0.006666666828095913,0.0,0.07592790573835373,0.17716510593891144,0.0,0.807692289352417,1.884615421295166,0.0,0.0005905503639951348,0.006282051093876362,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07592791169453808,0.1771651272872555,0.0,0.8076923272500817,1.8846154302501903,0.0,0.6933962305528322,0.09400598363122609,0.0
441,0.4410000145435333,3,1,2.2466459160432526e-38,0.0014440532540902495,-7.782609883881171e-38,0.006833333522081375,0.0,0.07782609760761261,0.18159423768520355,0.0,0.8278846144676208,1.9317307472229004,0.0,0.00062044698279351,0.00660008005797863,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07782610975207668,0.18159425608817892,0.0,0.8278846382521664,1.9317308225883882,0.0,0.6933962305528322,0.09400598363122609,0.0
441,0.4410000145435333,3,2,-2.2466459160432526e-38,0.0014440532540902495,-7.782609883881171e-38,0.006833333522081375,0.0,0.07782609760761261,0.18159423768520355,0.0,0.8278846144676208,1.9317307472229004,0.0,0.00062044698279351,0.00660008005797863,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07782610975207668,0.18159425608817892,0.0,0.8278846382521664,1.9317308225883882,0.0,0.6933962305528322,0.09400598363122609,0.0
441,0.4410000145435333,3,3,2.2466459160432526e-38,0.005389280151575804,-7.782609883881171e-38,0.006833333522081375,0.0,0.07782609760761261,0.18159423768520355,0.0,0.8278846144676208,1.9317307472229004,0.0,0.00062044698279351,0.00660008005797863,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07782610975207668,0.18159425608817892,0.0,0.8278846382521664,1.9317308225883882,0.0,0.6933962305528322,0.09400598363122609,0.0
441,0.4410000145435333,3,4,-2.2466459160432526e-38,0.005389280151575804,-7.782609883881171e-38,0.006833333522081375,0.0,0.07782609760761261,0.18159423768520355,0.0,0.8278846144676208,1.9317307472229004,0.0,0.00062044698279351,0.00660008005797863,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.07782610975207668,0.18159425608817892,0.0,0.8278846382521664,1.9317308225883882,0.0,0.6933962305528322,0.09400598363122609,0.0
442,0.44200000166893005,3,1,2.3014422911922103e-38,0.0014792740112170577,-7.972429773858611e-38,0.007000000216066837,0.0,0.07972429692745209,0.18602335453033447,0.0,0.8480769395828247,1.9788461923599243,0.0,0.0006510817329399288,0.006925961468368769,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0797243078096153,0.18602338488910236,0.0,0.8480769492542513,1.9788462149265862,0.0,0.6933962305528322,0.09400598363122609,0.0
442,0.44200000166893005,3,2,-2.3014422911922103e-38,0.0014792740112170577,-7.972429773858611e-38,0.007000000216066837,0.0,0.07972429692745209,0.18602335453033447,0.0,0.8480769395828247,1.9788461923599243,0.0,0.0006510817329399288,0.006925961468368769,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0797243078096153,0.18602338488910236,0.0,0.8480769492542513,1.9788462149265862,0.0,0.6933962305528322,0.09400598363122609,0.0
442,0.44200000166893005,3,3,2.3014422911922103e-38,0.005520726088434458,-7.972429773858611e-38,0.007000000216066837,0.0,0.07972429692745209,0.18602335453033447,0.0,0.8480769395828247,1.9788461923599243,0.0,0.0006510817329399288,0.006925961468368769,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0797243078096153,0.18602338488910236,0.0,0.8480769492542513,1.9788462149265862,0.0,0.6933962305528322,0.09400598363122609,0.0
442,0.44200000166893005,3,4,-2.3014422911922103e-38,0.005520726088434458,-7.972429773858611e-38,0.007000000216066837,0.0,0.07972429692745209,0.18602335453033447,0.0,0.8480769395828247,1.9788461923599243,0.0,0.0006510817329399288,0.006925961468368769,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0797243078096153,0.18602338488910236,0.0,0.8480769492542513,1.9788462149265862,0.0,0.6933962305528322,0.09400598363122609,0.0
443,0.4429999887943268,3,1,2.3562385262113215e-38,0.0015144948847591877,-8.162249663836051e-38,0.007166666444391012,0.0,0.08162249624729156,0.1904524862766266,0.0,0.8682692050933838,2.0259616374969482,0.0,0.0006824547308497131,0.007259695325046778,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08162250056365068,0.1904525013151849,0.0,0.8682692038396802,2.02596147562592,0.0,0.6933962305528322,0.09400598363122609,0.0
443,0.4429999887943268,3,2,-2.3562385262113215e-38,0.0015144948847591877,-8.162249663836051e-38,0.007166666444391012,0.0,0.08162249624729156,0.1904524862766266,0.0,0.8682692050933838,2.0259616374969482,0.0,0.0006824547308497131,0.007259695325046778,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08162250056365068,0.1904525013151849,0.0,0.8682692038396802,2.02596147562592,0.0,0.6933962305528322,0.09400598363122609,0.0
443,0.4429999887943268,3,3,2.3562385262113215e-38,0.005652172025293112,-8.162249663836051e-38,0.007166666444391012,0.0,0.08162249624729156,0.1904524862766266,0.0,0.8682692050933838,2.0259616374969482,0.0,0.0006824547308497131,0.007259695325046778,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08162250056365068,0.1904525013151849,0.0,0.8682692038396802,2.02596147562592,0.0,0.6933962305528322,0.09400598363122609,0.0
443,0.4429999887943268,3,4,-2.3562385262113215e-38,0.005652172025293112,-8.162249663836051e-38,0.007166666444391012,0.0,0.08162249624729156,0.1904524862766266,0.0,0.8682692050933838,2.0259616374969482,0.0,0.0006824547308497131,0.007259695325046778,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08162250056365068,0.1904525013151849,0.0,0.8682692038396802,2.02596147562592,0.0,0.6933962305528322,0.09400598363122609,0.0
444,0.4440000057220459,3,1,2.4110346211005863e-38,0.0015497156418859959,-8.352068993294105e-38,0.007333333138376474,0.0,0.08352069556713104,0.1948816180229187,0.0,0.8884615302085876,2.0730769634246826,0.0,0.000714565918315202,0.0076012820936739445,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0835206986211893,0.19488163011610835,0.0,0.888461514841765,2.0730768679641183,0.0,0.6933962305528322,0.09400598363122609,0.0
444,0.4440000057220459,3,2,-2.4110346211005863e-38,0.0015497156418859959,-8.352068993294105e-38,0.007333333138376474,0.0,0.08352069556713104,0.1948816180229187,0.0,0.8884615302085876,2.0730769634246826,0.0,0.000714565918315202,0.0076012820936739445,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0835206986211893,0.19488163011610835,0.0,0.888461514841765,2.0730768679641183,0.0,0.6933962305528322,0.09400598363122609,0.0
444,0.4440000057220459,3,3,2.4110346211005863e-38,0.0057836174964904785,-8.352068993294105e-38,0.007333333138376474,0.0,0.08352069556713104,0.1948816180229187,0.0,0.8884615302085876,2.0730769634246826,0.0,0.000714565918315202,0.0076012820936739445,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0835206986211893,0.19488163011610835,0.0,0.888461514841765,2.0730768679641183,0.0,0.6933962305528322,0.09400598363122609,0.0
444,0.4440000057220459,3,4,-2.4110346211005863e-38,0.0057836174964904785,-8.352068993294105e-38,0.007333333138376474,0.0,0.08352069556713104,0.1948816180229187,0.0,0.8884615302085876,2.0730769634246826,0.0,0.000714565918315202,0.0076012820936739445,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0835206986211893,0.19488163011610835,0.0,0.888461514841765,2.0730768679641183,0.0,0.6933962305528322,0.09400598363122609,0.0
445,0.4449999928474426,3,1,2.465830996249544e-38,0.0015849365154281259,-8.541888883271544e-38,0.007499999832361937,0.0,0.08541888743638992,0.19931074976921082,0.0,0.9086538553237915,2.120192289352417,0.0,0.0007474152953363955,0.007950721308588982,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0854188966787279,0.19931075891703176,0.0,0.9086538258438498,2.120192260302316,0.0,0.6933962305528322,0.09400598363122609,0.0
445,0.4449999928474426,3,2,-2.465830996249544e-38,0.0015849365154281259,-8.541888883271544e-38,0.007499999832361937,0.0,0.08541888743638992,0.19931074976921082,0.0,0.9086538553237915,2.120192289352417,0.0,0.0007474152953363955,0.007950721308588982,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0854188966787279,0.19931075891703176,0.0,0.9086538258438498,2.120192260302316,0.0,0.6933962305528322,0.09400598363122609,0.0
445,0.4449999928474426,3,3,2.465830996249544e-38,0.0059150634333491325,-8.541888883271544e-38,0.007499999832361937,0.0,0.08541888743638992,0.19931074976921082,0.0,0.9086538553237915,2.120192289352417,0.0,0.0007474152953363955,0.007950721308588982,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0854188966787279,0.19931075891703176,0.0,0.9086538258438498,2.120192260302316,0.0,0.6933962305528322,0.09400598363122609,0.0
445,0.4449999928474426,3,4,-2.465830996249544e-38,0.0059150634333491325,-8.541888883271544e-38,0.007499999832361937,0.0,0.08541888743638992,0.19931074976921082,0.0,0.9086538553237915,2.120192289352417,0.0,0.0007474152953363955,0.007950721308588982,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0854188966787279,0.19931075891703176,0.0,0.9086538258438498,2.120192260302316,0.0,0.6933962305528322,0.09400598363122609,0.0
446,0.44600000977516174,3,1,2.5206270911388087e-38,0.001620157272554934,-8.731708773248984e-38,0.007666666526347399,0.0,0.0873170867562294,0.20373986661434174,0.0,0.9288461804389954,2.1673076152801514,0.0,0.0007810028619132936,0.00830801296979189,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08731709473626652,0.2037398877179552,0.0,0.9288461368459346,2.167307652640514,0.0,0.6933962305528322,0.09400598363122609,0.0
446,0.44600000977516174,3,2,-2.5206270911388087e-38,0.001620157272554934,-8.731708773248984e-38,0.007666666526347399,0.0,0.0873170867562294,0.20373986661434174,0.0,0.9288461804389954,2.1673076152801514,0.0,0.0007810028619132936,0.00830801296979189,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08731709473626652,0.2037398877179552,0.0,0.9288461368459346,2.167307652640514,0.0,0.6933962305528322,0.09400598363122609,0.0
446,0.44600000977516174,3,3,2.5206270911388087e-38,0.0060465093702077866,-8.731708773248984e-38,0.007666666526347399,0.0,0.0873170867562294,0.20373986661434174,0.0,0.9288461804389954,2.1673076152801514,0.0,0.0007810028619132936,0.00830801296979189,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08731709473626652,0.2037398877179552,0.0,0.9288461368459346,2.167307652640514,0.0,0.6933962305528322,0.09400598363122609,0.0
446,0.44600000977516174,3,4,-2.5206270911388087e-38,0.0060465093702077866,-8.731708773248984e-38,0.007666666526347399,0.0,0.0873170867562294,0.20373986661434174,0.0,0.9288461804389954,2.1673076152801514,0.0,0.0007810028619132936,0.00830801296979189,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08731709473626652,0.2037398877179552,0.0,0.9288461368459346,2.167307652640514,0.0,0.6933962305528322,0.09400598363122609,0.0
447,0.44699999690055847,3,1,2.5754234662877664e-38,0.001655378146097064,-8.921528663226424e-38,0.007833333685994148,0.0,0.08921528607606888,0.20816899836063385,0.0,0.9490384459495544,2.214423179626465,0.0,0.0008153285598382354,0.00867315661162138,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08921529809730837,0.20816902889371955,0.0,0.9490385042646755,2.214423176617576,0.0,0.6933962305528322,0.09400598363122609,0.0
447,0.44699999690055847,3,2,-2.5754234662877664e-38,0.001655378146097064,-8.921528663226424e-38,0.007833333685994148,0.0,0.08921528607606888,0.20816899836063385,0.0,0.9490384459495544,2.214423179626465,0.0,0.0008153285598382354,0.00867315661162138,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08921529809730837,0.20816902889371955,0.0,0.9490385042646755,2.214423176617576,0.0,0.6933962305528322,0.09400598363122609,0.0
447,0.44699999690055847,3,3,2.5754234662877664e-38,0.006177955307066441,-8.921528663226424e-38,0.007833333685994148,0.0,0.08921528607606888,0.20816899836063385,0.0,0.9490384459495544,2.214423179626465,0.0,0.0008153285598382354,0.00867315661162138,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08921529809730837,0.20816902889371955,0.0,0.9490385042646755,2.214423176617576,0.0,0.6933962305528322,0.09400598363122609,0.0
447,0.44699999690055847,3,4,-2.5754234662877664e-38,0.006177955307066441,-8.921528663226424e-38,0.007833333685994148,0.0,0.08921528607606888,0.20816899836063385,0.0,0.9490384459495544,2.214423179626465,0.0,0.0008153285598382354,0.00867315661162138,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.08921529809730837,0.20816902889371955,0.0,0.9490385042646755,2.214423176617576,0.0,0.6933962305528322,0.09400598363122609,0.0
448,0.4480000138282776,3,1,2.630219561177031e-38,0.0016905989032238722,-9.111347992684478e-38,0.00800000037997961,0.0,0.09111348539590836,0.21259813010692596,0.0,0.9692307710647583,2.261538505554199,0.0,0.0008503925055265427,0.009046154096722603,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.09111349615484698,0.21259815769464294,0.0,0.9692308152667604,2.261538568955774,0.0,0.6933962305528322,0.09400598363122609,0.0
448,0.4480000138282776,3,2,-2.630219561177031e-38,0.0016905989032238722,-9.111347992684478e-38,0.00800000037997961,0.0,0.09111348539590836,0.21259813010692596,0.0,0.9692307710647583,2.261538505554199,0.0,0.0008503925055265427,0.009046154096722603,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.09111349615484698,0.21259815769464294,0.0,0.9692308152667604,2.261538568955774,0.0,0.6933962305528322,0.09400598363122609,0.0
448,0.4480000138282776,3,3,2.630219561177031e-38,0.006309401243925095,-9.111347992684478e-38,0.00800000037997961,0.0,0.09111348539590836,0.21259813010692596,0.0,0.9692307710647583,2.261538505554199,0.0,0.0008503925055265427,0.009046154096722603,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.09111349615484698,0.21259815769464294,0.0,0.9692308152667604,2.261538568955774,0.0,0.6933962305528322,0.09400598363122609,0.0
448,0.4480000138282776,3,4,-2.630219561177031e-38,0.006309401243925095,-9.111347992684478e-38,0.00800000037997961,0.0,0.09111348539590836,0.21259813010692596,0.0,0.9692307710647583,2.261538505554199,0.0,0.0008503925055265427,0.009046154096722603,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.09111349615484698,0.21259815769464294,0.0,0.9692308152667604,2.261538568955774,0.0,0.6933962305528322,0.09400598363122609,0.0
449,0.4490000009536743,3,1,2.685015936325989e-38,0.0017258197767660022,-9.301167882661918e-38,0.008166667073965073,0.0,0.09301167726516724,0.21702724695205688,0.0,0.9894230961799622,2.3086538314819336,0.0,0.0008861946407705545,0.009427003562450409,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0930116942123856,0.2170272864955664,0.0,0.9894231262688452,2.308653961293972,0.0,0.6933962305528322,0.09400598363122609,0.0
449,0.4490000009536743,3,2,-2.685015936325989e-38,0.0017258197767660022,-9.301167882661918e-38,0.008166667073965073,0.0,0.09301167726516724,0.21702724695205688,0.0,0.9894230961799622,2.3086538314819336,0.0,0.0008861946407705545,0.009427003562450409,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0930116942123856,0.2170272864955664,0.0,0.9894231262688452,2.308653961293972,0.0,0.6933962305528322,0.09400598363122609,0.0
449,0.4490000009536743,3,3,2.685015936325989e-38,0.006440846715122461,-9.301167882661918e-38,0.008166667073965073,0.0,0.09301167726516724,0.21702724695205688,0.0,0.9894230961799622,2.3086538314819336,0.0,0.0008861946407705545,0.009427003562450409,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0930116942123856,0.2170272864955664,0.0,0.9894231262688452,2.308653961293972,0.0,0.6933962305528322,0.09400598363122609,0.0
449,0.4490000009536743,3,4,-2.685015936325989e-38,0.006440846715122461,-9.301167882661918e-38,0.008166667073965073,0.0,0.09301167726516724,0.21702724695205688,0.0,0.9894230961799622,2.3086538314819336,0.0,0.0008861946407705545,0.009427003562450409,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.0930116942123856,0.2170272864955664,0.0,0.9894231262688452,2.308653961293972,0.0,0.6933962305528322,0.09400598363122609,0.0
450,0.44999998807907104,3,1,2.7398120312152536e-38,0.0017610405338928103,-9.490987772639357e-38,0.008333333767950535,0.0,0.09490987658500671,0.221456378698349,0.0,1.009615421295166,2.355769157409668,0.0,0.0009227349073626101,0.009815705008804798,0.6933962106704712,0.6933962106704712,0.05653846263885498,0.09490989226992422,0.22145641529648982,0.0,1.00961543727093,2.3557693536321698,0.0,0.6933962305528322,0.09400598363122609,0.0
