step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
MONOTONIC,22,0.3856250047683716,PATCH-1|67|2||INTEGRATION_POINT,0.45432159304618835,0.07648548483848572,0.0260353684425354,0.007312677800655365,0.42828622460365295,0.026035360991954803,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|62|2||INTEGRATION_POINT,0.45152807235717773,0.059294093400239944,0.02607119083404541,0.005344148725271225,0.4254568815231323,0.026071209460496902,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|52|4||INTEGRATION_POINT,0.5042950510978699,0.26631686091423035,0.029867231845855713,0.03240886330604553,0.47442781925201416,0.029867224395275116,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|61|3||INTEGRATION_POINT,0.4691953659057617,0.08182305097579956,0.0269869863986969,0.008090250194072723,0.4422083795070648,0.026986991986632347,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|58|4||INTEGRATION_POINT,0.4622870981693268,0.08839830756187439,0.026934385299682617,0.009239062666893005,0.43535271286964417,0.026934390887618065,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|56|2||INTEGRATION_POINT,0.47007131576538086,0.09177090972661972,0.027309656143188477,0.009461790323257446,0.4427616596221924,0.02730967104434967,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|56|4||INTEGRATION_POINT,0.46675196290016174,0.07854314148426056,0.02698400616645813,0.007928960025310516,0.4397679567337036,0.026984015479683876,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|65|3||INTEGRATION_POINT,0.5070348381996155,0.024596920236945152,0.029415041208267212,0.0027281176298856735,0.47761979699134827,0.029415026307106018,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|69|4||INTEGRATION_POINT,0.4144197702407837,0.007131125777959824,0.023731142282485962,0.0005842610262334347,0.39068862795829773,0.023731142282485962,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|68|1||INTEGRATION_POINT,0.4450403153896332,0.04371960833668709,0.025484681129455566,0.00386921688914299,0.4195556342601776,0.02548469416797161,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|63|1||INTEGRATION_POINT,0.44845816493034363,0.024805152788758278,0.025924265384674072,0.0022419486194849014,0.42253389954566956,0.025924282148480415,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|48|1||INTEGRATION_POINT,0.48086312413215637,0.08158494532108307,0.028130710124969482,0.00897892564535141,0.4527324140071869,0.028130706399679184,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|60|4||INTEGRATION_POINT,0.47717952728271484,0.10592541843652725,0.02749118208885193,0.010975256562232971,0.4496883451938629,0.02749117650091648,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|63|3||INTEGRATION_POINT,0.4333459436893463,0.02152545377612114,0.02490478754043579,0.0019462108612060547,0.4084411561489105,0.024904783815145493,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|62|4||INTEGRATION_POINT,0.43881767988204956,0.05057908967137337,0.025201857089996338,0.004541076719760895,0.4136158227920532,0.02520184963941574,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|64|2||INTEGRATION_POINT,0.5161705017089844,0.15044301748275757,0.029960036277770996,0.017198339104652405,0.4862104654312134,0.029960015788674355,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|67|3||INTEGRATION_POINT,0.4643059968948364,0.07024676352739334,0.02664238214492798,0.006844133138656616,0.43766361474990845,0.026642361655831337,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|64|1||INTEGRATION_POINT,0.5268370509147644,0.15789084136486053,0.030650198459625244,0.018359512090682983,0.49618685245513916,0.030650189146399498,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|59|3||INTEGRATION_POINT,0.5040648579597473,0.20874007046222687,0.0292205810546875,0.02206525206565857,0.4748442769050598,0.0292205810546875,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|49|4||INTEGRATION_POINT,0.4709904193878174,0.04760795086622238,0.027412593364715576,0.005018305033445358,0.4435778260231018,0.02741260454058647,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|66|3||INTEGRATION_POINT,0.4827209413051605,0.06092197820544243,0.02784794569015503,0.006432387977838516,0.4548729956150055,0.02784794382750988,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|68|2||INTEGRATION_POINT,0.43243837356567383,0.04163267835974693,0.024770677089691162,0.0036233849823474884,0.40766769647598267,0.024770673364400864,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|55|4||INTEGRATION_POINT,0.4773838520050049,0.08606810122728348,0.027639567852020264,0.009066358208656311,0.4497442841529846,0.027639571577310562,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|56|3||INTEGRATION_POINT,0.47281351685523987,0.07506653666496277,0.027347832918167114,0.007503286004066467,0.44546568393707275,0.02734781801700592,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|52|2||INTEGRATION_POINT,0.5220135450363159,0.34717509150505066,0.03107905387878418,0.04188111424446106,0.49093449115753174,0.031079070642590523,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|48|3||INTEGRATION_POINT,0.4798627495765686,0.0667131319642067,0.028041094541549683,0.007427264004945755,0.4518216550350189,0.028041070327162743,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|51|2||INTEGRATION_POINT,0.49231645464897156,0.10173255950212479,0.02906590700149536,0.011787936091423035,0.4632505476474762,0.029065903276205063,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|52|3||INTEGRATION_POINT,0.49227720499038696,0.09459006041288376,0.029034942388534546,0.011659741401672363,0.4632422626018524,0.029034942388534546,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|61|2||INTEGRATION_POINT,0.4634056091308594,0.09277883917093277,0.026705622673034668,0.009135231375694275,0.4366999864578247,0.026705631986260414,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|47|3||INTEGRATION_POINT,0.4867074489593506,0.1439201980829239,0.028452306985855103,0.015753284096717834,0.4582551419734955,0.028452306985855103,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|51|1||INTEGRATION_POINT,0.4786154329776764,0.07198861241340637,0.028055965900421143,0.007771901786327362,0.45055946707725525,0.028055954724550247,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|61|1||INTEGRATION_POINT,0.47221335768699646,0.09399561583995819,0.02724394202232361,0.009353958070278168,0.44496941566467285,0.027243953198194504,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|55|1||INTEGRATION_POINT,0.477048397064209,0.09465677291154861,0.027765721082687378,0.009948179125785828,0.4492826759815216,0.027765726670622826,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|59|4||INTEGRATION_POINT,0.49458375573158264,0.14035743474960327,0.02861577272415161,0.014881551265716553,0.46596798300743103,0.028615765273571014,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|53|3||INTEGRATION_POINT,0.4785327613353729,0.03429586812853813,0.02792242169380188,0.003583429381251335,0.45061033964157104,0.02792242541909218,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|65|1||INTEGRATION_POINT,0.5076155662536621,0.04436257854104042,0.02941390872001648,0.004743907600641251,0.47820165753364563,0.029413927346467972,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|66|2||INTEGRATION_POINT,0.4756576716899872,0.08375276625156403,0.02736946940422058,0.008618347346782684,0.4482882022857666,0.027369460090994835,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|58|1||INTEGRATION_POINT,0.48081788420677185,0.06844283640384674,0.02821364998817444,0.007229197770357132,0.4526042342185974,0.028213664889335632,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|51|3||INTEGRATION_POINT,0.4753568470478058,0.05182017385959625,0.027767688035964966,0.005281083285808563,0.4475891590118408,0.027767686173319817,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|54|2||INTEGRATION_POINT,0.47930341958999634,0.07999520003795624,0.027930647134780884,0.008629664778709412,0.45137277245521545,0.027930639684200287,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|57|1||INTEGRATION_POINT,0.4713705778121948,0.07743077725172043,0.02743995189666748,0.007678091526031494,0.44393062591552734,0.027439957484602928,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|63|2||INTEGRATION_POINT,0.44640594720840454,0.029406744986772537,0.025843054056167603,0.0026051215827465057,0.42056289315223694,0.025843055918812752,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|63|4||INTEGRATION_POINT,0.4290221333503723,0.02723378874361515,0.024683743715286255,0.0024207942187786102,0.40433838963508606,0.024683738127350807,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|49|2||INTEGRATION_POINT,0.4687472879886627,0.05865038186311722,0.02732527256011963,0.006194610148668289,0.4414220154285431,0.027325274422764778,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|54|1||INTEGRATION_POINT,0.4817204475402832,0.08216872811317444,0.028112292289733887,0.008854985237121582,0.4536081552505493,0.02811228670179844,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|59|1||INTEGRATION_POINT,0.4937833845615387,0.193696990609169,0.028693467378616333,0.021102428436279297,0.46508991718292236,0.02869345061480999,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|53|2||INTEGRATION_POINT,0.4825845956802368,0.04876970872282982,0.02818143367767334,0.005174320191144943,0.4544031620025635,0.028181442990899086,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|61|4||INTEGRATION_POINT,0.45758259296417236,0.08105413615703583,0.026270747184753418,0.007927104830741882,0.43131184577941895,0.026270730420947075,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|48|2||INTEGRATION_POINT,0.47429654002189636,0.06512592732906342,0.027717649936676025,0.007138315588235855,0.44657889008522034,0.02771766483783722,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|47|2||INTEGRATION_POINT,0.4861771762371063,0.10260819643735886,0.028449147939682007,0.011272035539150238,0.4577280282974243,0.02844914048910141,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|53|4||INTEGRATION_POINT,0.4856349527835846,0.07778215408325195,0.02830183506011963,0.008353203535079956,0.45733311772346497,0.02830183319747448,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|50|4||INTEGRATION_POINT,0.47158384323120117,0.053181860595941544,0.02747371792793274,0.005400430411100388,0.44411012530326843,0.02747374400496483,0.0,0.0
MONOTONIC,22,0.3856250047683716,PATCH-1|50|2||INTEGRATION_POINT,0.4723967909812927,0.06494069844484329,0.027596354484558105,0.0068368203938007355,0.4448004364967346,0.02759633958339691,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|57|3||INTEGRATION_POINT,0.48905277252197266,0.06225861608982086,0.025314271450042725,0.0056547001004219055,0.46373850107192993,0.025314267724752426,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|47|1||INTEGRATION_POINT,0.5215125679969788,0.2126493752002716,0.027383744716644287,0.022134453058242798,0.4941288232803345,0.02738376148045063,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|53|1||INTEGRATION_POINT,0.5092151165008545,0.019869841635227203,0.02668660879135132,0.001922793686389923,0.4825285077095032,0.02668662928044796,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|49|3||INTEGRATION_POINT,0.4997505247592926,0.05510478839278221,0.026120811700820923,0.005679529160261154,0.4736297130584717,0.026120800524950027,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|48|4||INTEGRATION_POINT,0.5022966265678406,0.057725947350263596,0.02628958225250244,0.00615503266453743,0.47600704431533813,0.026289602741599083,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|58|2||INTEGRATION_POINT,0.5155960321426392,0.10474606603384018,0.027304619550704956,0.01021113246679306,0.4882914125919342,0.02730460837483406,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|55|2||INTEGRATION_POINT,0.49928250908851624,0.1026744395494461,0.02597793936729431,0.010358795523643494,0.4733045697212219,0.02597792260348797,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|54|4||INTEGRATION_POINT,0.5133081674575806,0.06880895048379898,0.026709407567977905,0.007298991084098816,0.48659875988960266,0.02670942060649395,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|57|2||INTEGRATION_POINT,0.5026777386665344,0.11249058693647385,0.026393771171569824,0.010656356811523438,0.4762839674949646,0.026393765583634377,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|54|3||INTEGRATION_POINT,0.5146387815475464,0.07875844836235046,0.026842564344406128,0.00827924907207489,0.48779621720314026,0.026842566207051277,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|68|4||INTEGRATION_POINT,0.4506892263889313,0.042336344718933105,0.02296900749206543,0.0033501312136650085,0.42772021889686584,0.022968996316194534,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|69|1||INTEGRATION_POINT,0.44878485798835754,0.009928951039910316,0.022935032844543457,0.0007487926632165909,0.4258498251438141,0.022935040295124054,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|50|3||INTEGRATION_POINT,0.496325820684433,0.05313039943575859,0.025883585214614868,0.0049722641706466675,0.4704422354698181,0.025883572176098824,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|67|4||INTEGRATION_POINT,0.47548696398735046,0.07880529761314392,0.024251490831375122,0.006987273693084717,0.45123547315597534,0.024251507595181465,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|60|1||INTEGRATION_POINT,0.513155996799469,0.15215082466602325,0.026578933000564575,0.01509818434715271,0.4865770637989044,0.02657889947295189,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|56|1||INTEGRATION_POINT,0.49729496240615845,0.09764320403337479,0.025859862565994263,0.009400121867656708,0.4714350998401642,0.02585987187922001,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|64|4||INTEGRATION_POINT,0.5449199676513672,0.206818088889122,0.028356075286865234,0.02316911518573761,0.516563892364502,0.02835608646273613,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|57|4||INTEGRATION_POINT,0.48686152696609497,0.08807040750980377,0.025294393301010132,0.008264139294624329,0.46156713366508484,0.025294378399848938,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|47|4||INTEGRATION_POINT,0.5094536542892456,0.0761435404419899,0.026723742485046387,0.00810590386390686,0.4827299118041992,0.026723768562078476,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|69|3||INTEGRATION_POINT,0.4430757761001587,0.008878150023519993,0.022593557834625244,0.0006656274199485779,0.42048221826553345,0.022593548521399498,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|64|3||INTEGRATION_POINT,0.5564935803413391,0.18756039440631866,0.029021143913269043,0.021324560046195984,0.5274724364280701,0.029021114110946655,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|49|1||INTEGRATION_POINT,0.49708113074302673,0.06702946871519089,0.026031017303466797,0.006902933120727539,0.47105011343955994,0.026031028479337692,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|62|1||INTEGRATION_POINT,0.482721745967865,0.06276408582925797,0.024858742952346802,0.00532083585858345,0.4578630030155182,0.024858741089701653,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|69|2||INTEGRATION_POINT,0.44312584400177,0.008401574566960335,0.022674381732940674,0.0006223502568900585,0.42045146226882935,0.022674381732940674,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|51|4||INTEGRATION_POINT,0.5115434527397156,0.08936280757188797,0.02702021598815918,0.00973723828792572,0.4845232367515564,0.027020219713449478,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|58|3||INTEGRATION_POINT,0.4865146279335022,0.06452926993370056,0.025336384773254395,0.006526332348585129,0.4611782431602478,0.025336382910609245,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|67|1||INTEGRATION_POINT,0.49229735136032104,0.08221470564603806,0.025220751762390137,0.0074163153767585754,0.4670765995979309,0.025220774114131927,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|60|3||INTEGRATION_POINT,0.5139076709747314,0.137082040309906,0.026527822017669678,0.01341179758310318,0.48737984895706177,0.026527822017669678,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|68|3||INTEGRATION_POINT,0.46512964367866516,0.044441208243370056,0.023697316646575928,0.003588937222957611,0.44143232703208923,0.02369730733335018,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|66|4||INTEGRATION_POINT,0.49830830097198486,0.07833103090524673,0.025565803050994873,0.007603809237480164,0.47274249792099,0.025565793737769127,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|65|4||INTEGRATION_POINT,0.5187225341796875,0.05678844451904297,0.026813000440597534,0.005847420543432236,0.49190953373908997,0.026812996715307236,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|65|2||INTEGRATION_POINT,0.521879255771637,0.07405699789524078,0.026969552040100098,0.007545575499534607,0.49490970373153687,0.026969561353325844,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|62|3||INTEGRATION_POINT,0.47369280457496643,0.05225755646824837,0.024249911308288574,0.004404153674840927,0.44944289326667786,0.024249905720353127,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|66|1||INTEGRATION_POINT,0.5127792954444885,0.07951455563306808,0.026432693004608154,0.007863931357860565,0.48634660243988037,0.026432694867253304,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|59|2||INTEGRATION_POINT,0.517554759979248,0.1402890682220459,0.02686166763305664,0.014640569686889648,0.4906930923461914,0.02686164900660515,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|50|1||INTEGRATION_POINT,0.49498870968818665,0.06628693640232086,0.02588057518005371,0.006514497101306915,0.46910813450813293,0.025880571454763412,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|52|1||INTEGRATION_POINT,0.53238844871521,0.1671937108039856,0.028443515300750732,0.019646048545837402,0.5039449334144592,0.0284434761852026,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|55|3||INTEGRATION_POINT,0.510312557220459,0.09792813658714294,0.026503801345825195,0.00965893268585205,0.4838087558746338,0.026503780856728554,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|60|2||INTEGRATION_POINT,0.5044706463813782,0.12970022857189178,0.026048511266708374,0.012859784066677094,0.4784221351146698,0.02604849264025688,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|67|2||INTEGRATION_POINT,0.4787819981575012,0.08390522748231888,0.024460405111312866,0.00741974264383316,0.45432159304618835,0.024460386484861374,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|62|2||INTEGRATION_POINT,0.47610166668891907,0.06463031470775604,0.024573594331741333,0.005336221307516098,0.45152807235717773,0.024573594331741333,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|52|4||INTEGRATION_POINT,0.5327145457267761,0.3021255433559418,0.02841949462890625,0.035808682441711426,0.5042950510978699,0.02841946668922901,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|61|3||INTEGRATION_POINT,0.4945845901966095,0.09013613313436508,0.02538922429084778,0.008313082158565521,0.4691953659057617,0.025389235466718674,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|58|4||INTEGRATION_POINT,0.4877581298351288,0.09807134419679642,0.025471031665802002,0.009673036634922028,0.4622870981693268,0.025471029803156853,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|56|2||INTEGRATION_POINT,0.4958782196044922,0.10167165845632553,0.025806903839111328,0.00990074872970581,0.47007131576538086,0.02580690011382103,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|56|4||INTEGRATION_POINT,0.4921995997428894,0.08678293973207474,0.02544763684272766,0.008239798247814178,0.46675196290016174,0.02544763684272766,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|65|3||INTEGRATION_POINT,0.5347992777824402,0.027501476928591728,0.027764439582824707,0.002904556691646576,0.5070348381996155,0.027764422819018364,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|69|4||INTEGRATION_POINT,0.43671587109565735,0.00769771495833993,0.022296100854873657,0.000566589180380106,0.4144197702407837,0.022296113893389702,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|68|1||INTEGRATION_POINT,0.46897903084754944,0.0475558266043663,0.02393871545791626,0.0038362182676792145,0.4450403153896332,0.023938700556755066,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|63|1||INTEGRATION_POINT,0.4729034900665283,0.027048464864492416,0.024445325136184692,0.0022433120757341385,0.44845816493034363,0.024445312097668648,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|48|1||INTEGRATION_POINT,0.5075083374977112,0.09119053184986115,0.02664521336555481,0.009605586528778076,0.48086312413215637,0.026645226404070854,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|60|4||INTEGRATION_POINT,0.503058135509491,0.11737585812807083,0.025878608226776123,0.011450439691543579,0.47717952728271484,0.02587859146296978,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|63|3||INTEGRATION_POINT,0.4567771553993225,0.02347496710717678,0.023431211709976196,0.0019495133310556412,0.4333459436893463,0.023431219160556793,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|62|4||INTEGRATION_POINT,0.46252143383026123,0.055110007524490356,0.02370375394821167,0.004530917853116989,0.43881767988204956,0.023703763261437416,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|64|2||INTEGRATION_POINT,0.5444583892822266,0.16897878050804138,0.028287887573242188,0.018535763025283813,0.5161705017089844,0.028287896886467934,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|67|3||INTEGRATION_POINT,0.4893432855606079,0.07723020017147064,0.025037288665771484,0.006983436644077301,0.4643059968948364,0.02503729984164238,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|64|1||INTEGRATION_POINT,0.5558033585548401,0.17779366672039032,0.028966307640075684,0.019902825355529785,0.5268370509147644,0.028966309502720833,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|59|3||INTEGRATION_POINT,0.5316407084465027,0.2319336235523224,0.02757585048675537,0.02319355309009552,0.5040648579597473,0.027575835585594177,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|49|4||INTEGRATION_POINT,0.4969087541103363,0.05290732532739639,0.02591833472251892,0.005299374461174011,0.4709904193878174,0.025918319821357727,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|66|3||INTEGRATION_POINT,0.5089448094367981,0.06765633821487427,0.026223868131637573,0.006734360009431839,0.4827209413051605,0.02622387558221817,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|68|2||INTEGRATION_POINT,0.4557121992111206,0.04520554840564728,0.023273825645446777,0.003572870045900345,0.43243837356567383,0.023273812606930733,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|55|4||INTEGRATION_POINT,0.5034589767456055,0.09561269730329514,0.026075124740600586,0.009544596076011658,0.4773838520050049,0.026075107976794243,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|56|3||INTEGRATION_POINT,0.4986056089401245,0.08283860981464386,0.025792092084884644,0.007772073149681091,0.47281351685523987,0.025792116299271584,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|52|2||INTEGRATION_POINT,0.5516452789306641,0.3933166563510895,0.029631733894348145,0.04614156484603882,0.5220135450363159,0.029631735756993294,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|48|3||INTEGRATION_POINT,0.5064110159873962,0.07468385249376297,0.026548266410827637,0.007970720529556274,0.4798627495765686,0.026548299938440323,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|51|2||INTEGRATION_POINT,0.5199487805366516,0.11459296941757202,0.027632325887680054,0.012860409915447235,0.49231645464897156,0.027632340788841248,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|52|3||INTEGRATION_POINT,0.5198664665222168,0.1075446680188179,0.027589261531829834,0.012954607605934143,0.49227720499038696,0.027589285746216774,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|61|2||INTEGRATION_POINT,0.4885570704936981,0.10215818881988525,0.025151461362838745,0.009379349648952484,0.4634056091308594,0.025151452049613,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|47|3||INTEGRATION_POINT,0.5136519074440002,0.16074195504188538,0.026944458484649658,0.016821756958961487,0.4867074489593506,0.02694445662200451,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|51|1||INTEGRATION_POINT,0.5052199959754944,0.08028364181518555,0.026604562997817993,0.008295029401779175,0.4786154329776764,0.026604540646076202,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|61|1||INTEGRATION_POINT,0.49787938594818115,0.10363230109214783,0.025666028261184692,0.009636685252189636,0.47221335768699646,0.0256660096347332,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|55|1||INTEGRATION_POINT,0.5032958388328552,0.10512964427471161,0.02624744176864624,0.010472871363162994,0.477048397064209,0.026247473433613777,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|59|4||INTEGRATION_POINT,0.5215663313865662,0.15601210296154022,0.02698257565498352,0.01565466821193695,0.49458375573158264,0.02698259800672531,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|53|3||INTEGRATION_POINT,0.5049542784690857,0.03806469589471817,0.02642151713371277,0.0037688277661800385,0.4785327613353729,0.02642153576016426,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|65|1||INTEGRATION_POINT,0.5353684425354004,0.04936011880636215,0.02775287628173828,0.004997540265321732,0.5076155662536621,0.027752868831157684,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|66|2||INTEGRATION_POINT,0.5014069080352783,0.09270913153886795,0.025749236345291138,0.008956365287303925,0.4756576716899872,0.02574925310909748,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|58|1||INTEGRATION_POINT,0.5075746178627014,0.07605757564306259,0.026756733655929565,0.007614739239215851,0.48081788420677185,0.02675674296915531,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|51|3||INTEGRATION_POINT,0.5016525387763977,0.05736301839351654,0.02629569172859192,0.005542844533920288,0.4753568470478058,0.026295684278011322,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|54|2||INTEGRATION_POINT,0.5057178735733032,0.08915978670120239,0.026414453983306885,0.009164586663246155,0.47930341958999634,0.026414474472403526,0.0,0.0
MONOTONIC,23,0.40562498569488525,PATCH-1|57|1||INTEGRATION_POINT,0.4973205327987671,0.08537143468856812,0.025949954986572266,0.007940657436847687,0.4713705778121948,0.025949956849217415,0.0,0.0
