element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24164,0.00874999980442226,-0.4877045005559921,0.0193816181272,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0195476002991,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0196472797543,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0198132134974,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0196692515165,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0198356267065,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0199348144233,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0201011039317,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.01995754987,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0201242789626,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0202229488641,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0203895512968,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0202464479953,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0204134900123,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0205116122961,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0206784904003,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0205358732492,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0207031872123,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0208007376641,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.020967848599,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0208257548511,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0209933035076,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0210902523249,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0212575551122,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0211160257459,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0212837643921,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0213800873607,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0215475428849,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0214066114277,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0215745009482,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0216701701283,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0218377392739,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0216974429786,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0218654405326,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0219604335725,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0221280734986,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0219884477556,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0221565142274,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0222508050501,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0224184747785,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0222795568407,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0224476493895,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0225412137806,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0227088723332,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0225706957281,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0227387752384,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0228315889835,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0229991972446,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0228617954999,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0230298191309,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0231218617409,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0232893787324,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0231527853757,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0233207121491,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0234119612724,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0235793441534,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0234435927123,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0236113835126,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0237018149346,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0238690283149,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0237341485918,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0239017624408,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0239913575351,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0241583567113,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0240243840963,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0241917781532,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0242805164307,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0244472641498,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0243142265826,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0244813635945,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0245692264289,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0247356817126,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.024603607133,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0247704479843,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0248574148864,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0250235404819,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0248924586922,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0250589624047,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0251450166106,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0253107715398,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0251807123423,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0253468398005,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0254319645464,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0255973115563,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.025468301028,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0256340131164,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0257181916386,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0258830916137,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0257551558316,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0259204152972,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0260036308318,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0261680502445,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.026041213423,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0262059811503,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0262882206589,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0264521185309,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0263264067471,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0264906473458,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0265718959272,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0267352350056,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0266106724739,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0267743468285,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0268545914441,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0270173382014,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0268939454108,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.027057018131,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0271362457424,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0272983647883,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.027176162228,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0273385997862,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0274167992175,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.027578253299,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0274572651833,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.027619028464,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0276961904019,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0278569459915,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0277371890843,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0278982464224,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0279743596911,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0281343832612,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0280158761889,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0281761921942,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0282512493432,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0284105073661,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0282932687551,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0284528117627,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.028526801616,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0286852642894,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0285693090409,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0287280455232,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0288009624928,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0289585944265,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.028843941167,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0290018375963,,0,0
24198,0.09375,-0.4877045005559921,0.0290736760944,,0,0
24198,0.09375,-0.4877045005559921,0.0292304493487,,0,0
24198,0.09375,-0.4877045005559921,0.029117109254,,0,0
