1489 3 1.03158571430907371e-03
1489 4 1.03661446602672106e-03
1490 1 1.01977690615788334e-03
1490 2 1.03901066269988015e-03
1490 3 1.04419574023551409e-03
1490 4 1.02746032980088626e-03
1491 1 1.05293752789246487e-03
1491 2 1.05843486669722486e-03
1491 3 1.06489870098911039e-03
1491 4 1.05840465523645883e-03
1492 1 1.06746759600615036e-03
1492 2 1.09488516970463736e-03
1492 3 1.09795109842537333e-03
1492 4 1.08120409772311573e-03
1493 1 1.09279644277325777e-03
1493 2 1.09170013058965923e-03
1493 3 1.09925015821092371e-03
1493 4 1.09562897129099768e-03
1494 1 1.09406598331420130e-03
1494 2 1.10254776283909197e-03
1494 3 1.11309008486692724e-03
1494 4 1.10519603585002013e-03
1495 1 1.11549824226659061e-03
1495 2 1.11175868561375394e-03
1495 3 1.11454078220676964e-03
1495 4 1.11682476505632318e-03
1496 1 1.11338196817868272e-03
1496 2 1.11378487405748767e-03
1496 3 1.11858886098898389e-03
1496 4 1.11527158590606491e-03
1497 1 1.11399211952762983e-03
1497 2 1.11588294098627968e-03
1497 3 1.12201231442626533e-03
1497 4 1.12103374712848886e-03
1498 1 1.11641825610239850e-03
1498 2 1.11426269842403907e-03
1498 3 1.12453259295584515e-03
1498 4 1.12275101455361066e-03
1499 1 1.11786566909741637e-03
1499 2 1.11795510695689854e-03
1499 3 1.12125570410727621e-03
1499 4 1.12311232728894411e-03
1500 1 1.11808106951798549e-03
1500 2 1.11874494392731746e-03
1500 3 1.11857875889324432e-03
1500 4 1.12097705262668469e-03
1501 1 1.11620908601216999e-03
1501 2 1.11616837675612614e-03
1501 3 1.11669784357536629e-03
1501 4 1.11732592390726120e-03
1502 1 1.11448302329242689e-03
1502 2 1.11184942474698003e-03
1502 3 1.11204189785526000e-03
1502 4 1.11484435030526291e-03
1503 1 1.11185483260038773e-03
1503 2 1.10926231251221030e-03
1503 3 1.10867062939728556e-03
1503 4 1.11168750756434741e-03
1504 1 1.10792913159936065e-03
1504 2 1.10641640097343071e-03
1504 3 1.10374148912089753e-03
1504 4 1.10639836616122783e-03
1505 1 1.10669816814394596e-03
1505 2 1.10369024628460431e-03
1505 3 1.09784253718578427e-03
1505 4 1.10189500698928337e-03
1506 1 1.10092047295266946e-03
1506 2 1.09918120012786184e-03
1506 3 1.09852746285367918e-03
1506 4 1.09843978801767985e-03
1507 1 1.09876185494523545e-03
1507 2 1.09845366870239282e-03
1507 3 1.09368012106292128e-03
1507 4 1.09734765527361405e-03
1508 1 1.09820298441194687e-03
1508 2 1.09464770421703280e-03
1508 3 1.08689196024305129e-03
1508 4 1.08956045713550637e-03
1509 1 1.09280687359026088e-03
1509 2 1.08992322891253955e-03
1509 3 1.08042312509965639e-03
1509 4 1.08480074716468203e-03
1510 1 1.08793366135039515e-03
1510 2 1.08627926238052128e-03
1510 3 1.07779249905253340e-03
1510 4 1.07944212472661566e-03
1511 1 1.08436890808649537e-03
1511 2 1.08313467306934389e-03
1511 3 1.07702284369037447e-03
1511 4 1.07799454502479166e-03
1512 1 1.07666868480615278e-03
1512 2 1.07629778892677106e-03
1512 3 1.07629828314090899e-03
1512 4 1.07680113453283198e-03
1513 1 1.07879259560567857e-03
1513 2 1.07773717348106355e-03
1513 3 1.07608832418066951e-03
1513 4 1.07608186658431711e-03
1514 1 1.07715144404668065e-03
1514 2 1.07953467349088464e-03
1514 3 1.07868563711560985e-03
1514 4 1.07665760767220440e-03
1515 1 1.08109325212787173e-03
1515 2 1.08174619897187302e-03
1515 3 1.07596660910859432e-03
1515 4 1.08020494592747456e-03
1516 1 1.08300536488549200e-03
1516 2 1.08710451688348673e-03
1516 3 1.06729727183184093e-03
1516 4 1.07343061198450235e-03
1517 1 1.09058883844717104e-03
1517 2 1.09399033543144692e-03
1517 3 1.04877824787807244e-03
1517 4 1.06380426988492496e-03
1518 1 1.08888808045975527e-03
1518 2 1.09040696218071134e-03
1518 3 1.07122455476926282e-03
1518 4 1.04944438487324728e-03
1519 1 1.09134927304649809e-03
1519 2 1.09146228365425316e-03
1519 3 1.06858575101500099e-03
1519 4 1.06892807067354299e-03
1520 1 1.09060658090057118e-03
1520 2 1.08906049065921095e-03
1520 3 1.07432243791396047e-03
1520 4 1.07058415743694745e-03
1521 1 2.12584686331966733e-05
1521 2 2.17071863121157231e-05
1521 3 2.02092972584450241e-05
1521 4 2.00064673598110125e-05
1522 1 2.15735438282459974e-05
1522 2 2.04162097398599834e-05
1522 3 2.01044454093842370e-05
1522 4 2.02505736120177319e-05
1523 1 1.84431397090516627e-05
1523 2 1.55549552297118891e-05
1523 3 1.32942167672794379e-05
1523 4 1.80718578919922614e-05
1524 1 1.45215832696611873e-05
1524 2 1.38776367701041521e-05
1524 3 1.33690375773548446e-05
1524 4 1.33943374719520514e-05
1525 1 1.33321410755959722e-05
1525 2 1.17743903717279403e-05
1525 3 1.09370253295502524e-05
1525 4 1.24867108937856263e-05
1526 1 1.07021900333952937e-05
1526 2 1.00697806791037815e-05
1526 3 9.63099208559346831e-06
1526 4 1.00322680541007851e-05
1527 1 9.35689177192112890e-06
1527 2 9.14641760438317072e-06
1527 3 9.32922580807147009e-06
1527 4 9.70382163498252230e-06
1528 1 8.96284079769552887e-06
1528 2 8.75759983694401870e-06
1528 3 8.67573326081240429e-06
1528 4 9.06515688299553573e-06
1529 1 6.92779550753289202e-06
1529 2 4.93456326035867724e-06
1529 3 5.89821052128082114e-06
1529 4 7.53547228621116335e-06
1530 1 4.66336241662611589e-06
1530 2 4.77288105762020162e-06
1530 3 5.01784133579947561e-06
1530 4 4.88576887086520755e-06
1531 1 4.85404069578234118e-06
1531 2 4.91789084389803353e-06
1531 3 5.06748602730360075e-06
1531 4 5.09433197816829638e-06
1532 1 4.65177696315905802e-06
1532 2 4.19808530928776807e-06
1532 3 4.43400377157020950e-06
1532 4 4.93079410951222114e-06
1533 1 3.79688402653194039e-06
1533 2 3.41663086281799197e-06
1533 3 3.43857717445649103e-06
1533 4 3.92691600934320207e-06
1534 1 3.29069141615718421e-06
1534 2 3.29316939588789860e-06
1534 3 3.29234216783007914e-06
1534 4 3.31762641508541608e-06
1535 1 3.30300104777039474e-06
1535 2 3.32503989628601954e-06
1535 3 3.31655292921963095e-06
1535 4 3.29970184859245452e-06
1536 1 3.33592642183388417e-06
1536 2 3.40955298515971734e-06
1536 3 3.64354454474053861e-06
1536 4 3.32675724522293640e-06
1537 1 3.49122449549563725e-06
1537 2 3.68857272714450551e-06
1537 3 3.97190074754139158e-06
1537 4 3.77827657830394364e-06
1538 1 3.80616685669679230e-06
1538 2 6.99813278551816456e-06
1538 3 6.00819086331777788e-06
1538 4 4.03448059514761592e-06
1539 1 7.78661348318597541e-06
1539 2 8.36541571279718910e-06
1539 3 7.86144218710436257e-06
1539 4 6.98463336297537253e-06
1540 1 8.52858664250204786e-06
1540 2 8.92572470544784166e-06
1540 3 9.61729856073712035e-06
1540 4 8.92356792526513063e-06
1541 1 9.61556266549112102e-06
1541 2 1.14730020218347685e-05
1541 3 1.19044371003978482e-05
1541 4 1.05254935037506890e-05
1542 1 2.20695076832209107e-05
1542 2 2.52934131656690393e-05
1542 3 2.09089015926768662e-05
1542 4 1.81744767146751397e-05
1543 1 2.77820712982653189e-05
1543 2 2.97151509052474071e-05
1543 3 2.66969581160227958e-05
1543 4 2.37532254601690766e-05
1544 1 2.98684934316799277e-05
1544 2 3.60853130672059323e-05
1544 3 4.07972968929790693e-05
1544 4 2.75262183889555440e-05
1545 1 4.31359122708435428e-05
1545 2 5.60669037248410365e-05
1545 3 5.93692455605382394e-05
1545 4 4.77845461078598021e-05
1546 1 6.36689456251621460e-05
1546 2 7.09614224870661249e-05
1546 3 7.02923013754951542e-05
1546 4 6.58591665138028216e-05
1547 1 7.08561804184606488e-05
1547 2 7.17658936183882456e-05
1547 3 7.48417408369664636e-05
1547 4 7.02012336723814128e-05
1548 1 8.74217506992514481e-05
1548 2 1.07975339856632917e-04
1548 3 1.04127875428167946e-04
1548 4 8.41944339733734459e-05
1549 1 1.21592919719614145e-04
1549 2 1.32590551702681372e-04
1549 3 1.28368750186893252e-04
1549 4 1.17871051585190570e-04
1550 1 1.33011657147649059e-04
1550 2 1.36787914346857617e-04
1550 3 1.37504176410449742e-04
1550 4 1.35170014895772111e-04
1551 1 1.46199266046125520e-04
1551 2 1.64811203721321013e-04
1551 3 1.53079428994639511e-04
1551 4 1.41816784293934280e-04
1552 1 1.76740737115689523e-04
1552 2 2.55928532578298513e-04
1552 3 2.92484967698049703e-04
1552 4 1.66591031092797829e-04
1553 1 2.67353762795955211e-04
1553 2 2.92975803816771234e-04
1553 3 2.92464302488673307e-04
1553 4 2.92481247356376844e-04
1554 1 2.93045469906906813e-04
1554 2 2.92992700036379832e-04
1554 3 2.92408248770280983e-04
1554 4 2.92440222354066622e-04
1555 1 3.25210437572150265e-04
1555 2 3.59186064448183172e-04
1555 3 4.15685900415706786e-04
1555 4 2.92399920046329965e-04
1556 1 4.04900966474452798e-04
1556 2 4.04335966308165019e-04
1556 3 4.20320937300633661e-04
1556 4 4.17556635443796999e-04
1557 1 4.06319198632250334e-04
1557 2 4.59235086837734869e-04
1557 3 4.83401302697017735e-04
1557 4 4.20690952313888919e-04
1558 1 5.20782884770665494e-04
1558 2 5.20198937780967608e-04
1558 3 5.41207071270114631e-04
1558 4 5.34760877761846290e-04
1559 1 5.23278113737926480e-04
1559 2 5.99100724884671799e-04
1559 3 5.84925834990463302e-04
1559 4 5.42475967267909811e-04
1560 1 6.23722877647605580e-04
1560 2 6.30681356267614817e-04
1560 3 6.50552941202756454e-04
1560 4 6.08274044374287242e-04
1561 1 6.56934240220977952e-04
1561 2 7.04337772895488471e-04
1561 3 7.33023701037424365e-04
1561 4 6.86012934111299762e-04
1562 1 7.45022713081943885e-04
1562 2 7.46828485415200602e-04
1562 3 7.66423991988196356e-04
1562 4 7.42690009078287986e-04
1563 1 7.47807146891850969e-04
1563 2 8.16601743930626327e-04
1563 3 8.46291891133957850e-04
1563 4 7.98227615445733533e-04
1564 1 8.47967928190326175e-04
1564 2 8.49245101246572532e-04
1564 3 8.74712770031868926e-04
1564 4 8.46916720156772398e-04
1565 1 8.60590458524352437e-04
1565 2 8.80359496044004746e-04
1565 3 9.03861479772733204e-04
1565 4 8.92924548116062755e-04
1566 1 9.77389331323268032e-04
1566 2 9.74474345193789265e-04
1566 3 9.84058908334388503e-04
1566 4 9.61207218618077689e-04
1567 1 9.70690408953121440e-04
1567 2 9.68665769923748735e-04
1567 3 9.77979233260255643e-04
1567 4 9.82831428937578581e-04
1568 1 9.91456379906698266e-04
1568 2 1.02947680990333264e-03
1568 3 1.04614893083100559e-03
1568 4 1.00950750407154686e-03
1569 1 1.04298172764189390e-03
1569 2 1.04010691574372158e-03
1569 3 1.05007737933291833e-03
1569 4 1.04467090936179630e-03
1570 1 1.05946453650033892e-03
1570 2 1.07037872653296603e-03
1570 3 1.07896468936725031e-03
1570 4 1.06478309290504816e-03
1571 1 1.06749339420396903e-03
1571 2 1.08124232898605980e-03
1571 3 1.09131195504121774e-03
1571 4 1.08223181490981271e-03
1572 1 1.09563762298045303e-03
1572 2 1.09756849911930702e-03
1572 3 1.10417594508157289e-03
1572 4 1.09796576710974574e-03
1573 1 1.09789700531496138e-03
1573 2 1.10700353259626317e-03
1573 3 1.12453613207537341e-03
1573 4 1.11269324441656912e-03
1574 1 1.11348947870426292e-03
1574 2 1.11803570500865635e-03
1574 3 1.12023438013771526e-03
1574 4 1.12132230002662779e-03
1575 1 1.11782916039041089e-03
1575 2 1.11572731114162522e-03
1575 3 1.13238771894261280e-03
1575 4 1.12384606360814172e-03
1576 1 1.12162352287704763e-03
1576 2 1.12494494640122877e-03
1576 3 1.12958902077188233e-03
1576 4 1.13060382026574638e-03
1577 1 1.12840282744241377e-03
1577 2 1.12705243119535841e-03
1577 3 1.12702255776097660e-03
1577 4 1.12892617276039208e-03
1578 1 1.12599100865707529e-03
1578 2 1.12503163400909183e-03
1578 3 1.12542084286260547e-03
1578 4 1.12668823227292576e-03
1579 1 1.12296074706946499e-03
1579 2 1.12191481325128002e-03
1579 3 1.12230339758154522e-03
1579 4 1.12354215495063452e-03
1580 1 1.12146970076290337e-03
1580 2 1.11882437749246072e-03
1580 3 1.11939627024389165e-03
1580 4 1.12248159232571434e-03
1581 1 1.11736717278546039e-03
1581 2 1.11670631731037532e-03
1581 3 1.11620936559891134e-03
1581 4 1.11625923015715861e-03
1582 1 1.11501913209110853e-03
1582 2 1.11120824248863966e-03
1582 3 1.10874984928043853e-03
1582 4 1.11236384290565229e-03
1583 1 1.11132761382632121e-03
1583 2 1.10750253620527485e-03
1583 3 1.10628197921695229e-03
1583 4 1.10845338390588855e-03
1584 1 1.10545403487138645e-03
1584 2 1.10397845016985325e-03
1584 3 1.10100443472271404e-03
1584 4 1.10570017524062284e-03
1585 1 1.10072585220243936e-03
1585 2 1.09719210421081043e-03
1585 3 1.09547914388888833e-03
1585 4 1.09722599936248086e-03
1586 1 1.09786380181909043e-03
1586 2 1.09572385916349062e-03
1586 3 1.08983245247448778e-03
1586 4 1.09347224852175792e-03
1587 1 1.09348872103544889e-03
1587 2 1.09007805317564745e-03
1587 3 1.08575203193501577e-03
1587 4 1.08699317218787514e-03
1588 1 1.08342418222728940e-03
1588 2 1.08186114192835572e-03
1588 3 1.08213611456525185e-03
1588 4 1.08424459434894793e-03
1589 1 1.08173640073793657e-03
1589 2 1.08086461624103429e-03
1589 3 1.07943586297037453e-03
1589 4 1.08039627924044692e-03
1590 1 1.07979166235789193e-03
1590 2 1.07776521721452681e-03
1590 3 1.07827746937411411e-03
1590 4 1.08000188533001473e-03
1591 1 1.07715651779522847e-03
1591 2 1.07705556581497554e-03
1591 3 1.07201737294497046e-03
1591 4 1.07317884076240148e-03
1592 1 1.07685543977461846e-03
1592 2 1.07637942146410464e-03
1592 3 1.07650204765579165e-03
1592 4 1.06962404509523736e-03
1593 1 1.07615321706176553e-03
1593 2 1.07356561168027724e-03
1593 3 1.06297483894873574e-03
1593 4 1.06522500047011759e-03
1594 1 1.07096570399877562e-03
1594 2 1.07832940222421210e-03
1594 3 1.05807084245117949e-03
1594 4 1.06030548609960295e-03
1595 1 1.07952922619886961e-03
1595 2 1.06741979497608844e-03
1595 3 1.05650047112796817e-03
1595 4 1.04615013502514713e-03
1596 1 1.06339015540955761e-03
1596 2 1.05818992977723195e-03
1596 3 1.04896558662075871e-03
1596 4 1.05197783447176008e-03
1597 1 1.05676740339303177e-03
1597 2 1.04856549010042075e-03
1597 3 1.04819253434974358e-03
1597 4 1.04968863501115088e-03
1598 1 1.04944825415311167e-03
1598 2 1.05049423615705194e-03
1598 3 1.05072635231772587e-03
1598 4 1.04935877681829352e-03
1599 1 1.05794099598416824e-03
1599 2 1.05747051376264096e-03
1599 3 1.05187156775591868e-03
1599 4 1.05116245362014298e-03
1600 1 1.06034334183826196e-03
1600 2 1.06603556308041553e-03
1600 3 1.05996037490266445e-03
1600 4 1.05441948369577941e-03
1601 1 1.88118221489014687e-05
1601 2 1.86775783980290917e-05
1601 3 1.69783328801389324e-05
1601 4 1.77096149121309722e-05
1602 1 1.86331406748869201e-05
1602 2 1.86919206041249157e-05
1602 3 1.50499586832364586e-05
1602 4 1.68610356248306239e-05
1603 1 1.51758059773683039e-05
1603 2 1.26744273586129186e-05
1603 3 1.26241091886310064e-05
1603 4 1.41341730951572996e-05
1604 1 1.26285284142654265e-05
1604 2 1.25615809087931472e-05
1604 3 1.16074169957751046e-05
1604 4 1.17030481888705232e-05
1605 1 1.25400094641762403e-05
1605 2 1.00428520894807879e-05
1605 3 1.03938776891409755e-05
1605 4 1.09101620879156726e-05
1606 1 9.74701381235737563e-06
1606 2 9.60846624928754424e-06
1606 3 9.77710220092895320e-06
1606 4 1.00125606544450653e-05
1607 1 9.53681149840835363e-06
1607 2 9.25585532948419265e-06
1607 3 8.90700563045078829e-06
1607 4 9.30765275913611576e-06
1608 1 8.92056472954149042e-06
1608 2 8.46277054452214454e-06
1608 3 8.00767489942580781e-06
1608 4 8.48660275384847070e-06
1609 1 8.21979457105757744e-06
1609 2 5.99916196041503022e-06
1609 3 6.25973985472510119e-06
1609 4 6.57589206620214253e-06
1610 1 5.72404399384142345e-06
1610 2 5.39508352852150949e-06
1610 3 5.46522493299805216e-06
1610 4 5.91407925678431098e-06
1611 1 5.25778274971843204e-06
1611 2 5.17572834716792161e-06
1611 3 5.17563483726895848e-06
1611 4 5.27836035623721318e-06
1612 1 5.07287403215300040e-06
1612 2 4.61579056191838265e-06
1612 3 4.73359248193131360e-06
1612 4 5.09050463785011572e-06
1613 1 4.11039002697353530e-06
1613 2 3.58457323591226587e-06
1613 3 3.86531657942433743e-06
1613 4 4.33630666648531995e-06
1614 1 3.35487583134766928e-06
1614 2 3.39259604749070915e-06
1614 3 3.61857558429501810e-06
1614 4 3.52733659982559664e-06
1615 1 3.47587953794841499e-06
1615 2 3.31303509941758495e-06
1615 3 3.81827372310528112e-06
1615 4 3.71730339267656713e-06
1616 1 3.71089461044426544e-06
1616 2 3.84313553107948465e-06
1616 3 4.17566806572767688e-06
1616 4 4.13720438042618142e-06
1617 1 3.99053663516842167e-06
1617 2 4.14134213563075549e-06
1617 3 4.21309257596122592e-06
1617 4 4.20262144065396286e-06
1618 1 4.51618552394042781e-06
1618 2 5.21271845610433764e-06
1618 3 4.69447592579627315e-06
1618 4 4.24487271163044282e-06
1619 1 6.13680624406914885e-06
1619 2 7.17253667968564872e-06
1619 3 6.30957420189087074e-06
1619 4 5.36799993166411699e-06
1620 1 9.59279169594475591e-06
1620 2 1.04993274023054135e-05
1620 3 1.15887408952237271e-05
1620 4 1.05981818943621542e-05
1621 1 1.14620250912482181e-05
1621 2 1.24743730399805614e-05
1621 3 1.31295854510402140e-05
1621 4 1.24100000775473365e-05
1622 1 1.54894581723177873e-05
1622 2 1.73874355770088095e-05
1622 3 1.45988167191430462e-05
1622 4 1.35385064399463740e-05
1623 1 2.00194303585727589e-05
1623 2 2.34952816883093337e-05
1623 3 1.98280613277136701e-05
1623 4 1.65912201573603166e-05
1624 1 2.49842753661126262e-05
1624 2 4.43930103571407703e-05
1624 3 4.80502011921272510e-05
1624 4 2.28145362371907483e-05
1625 1 5.05724496990349033e-05
1625 2 6.01037322063813863e-05
1625 3 6.23098450191755663e-05
1625 4 5.27878818028830671e-05
1626 1 6.54681203384409847e-05
1626 2 6.91637798640599690e-05
1626 3 6.49878181046712399e-05
1626 4 6.35373078194914522e-05
1627 1 6.93604356055491902e-05
1627 2 7.60895380445972345e-05
1627 3 6.43167275035714625e-05
1627 4 6.52429442668634954e-05
1628 1 8.43697381211386916e-05
1628 2 1.01429924515297645e-04
1628 3 9.91643213889448910e-05
1628 4 6.88693137857090260e-05
1629 1 1.13571936283569610e-04
1629 2 1.39717219225301084e-04
1629 3 1.48088823597467917e-04
1629 4 1.08315577725868659e-04
1630 1 1.40031026228832570e-04
1630 2 1.43817639041575105e-04
1630 3 1.56881855348059136e-04
1630 4 1.50587566881804207e-04
1631 1 1.48953987170077624e-04
1631 2 1.55998246287495463e-04
1631 3 1.67390046359584962e-04
1631 4 1.62344319644404074e-04
1632 1 1.59421056449846185e-04
1632 2 2.39671837818190858e-04
1632 3 2.30160119079301980e-04
1632 4 2.05824910906777538e-04
1633 1 2.92212566371910336e-04
1633 2 2.92071642820953452e-04
1633 3 2.81116112831342831e-04
1633 4 2.54649265514172193e-04
1634 1 2.91977117019151435e-04
1634 2 2.91968751135786525e-04
1634 3 2.96429123056114036e-04
1634 4 2.91684036516069907e-04
1635 1 3.30786784452112331e-04
1635 2 3.76916955186322434e-04
1635 3 3.71342917578164095e-04
1635 4 3.14978487078734326e-04
1636 1 4.24501603434937794e-04
1636 2 4.28083791446670788e-04
1636 3 4.30759379969727137e-04
1636 4 4.09952945385445378e-04
1637 1 4.39700845204810445e-04
1637 2 4.73937190694387269e-04
1637 3 4.63899532229259293e-04
1637 4 4.33258151292392789e-04
1638 1 5.14750681400961713e-04
1638 2 5.46222077157081792e-04
1638 3 5.56895543086050374e-04
1638 4 5.03805344688551537e-04
1639 1 5.48000461859497029e-04
1639 2 5.67636127115011711e-04
1639 3 5.72463953284162814e-04
1639 4 5.57913807535679760e-04
1640 1 5.89400882153413917e-04
1640 2 6.72941324639360025e-04
1640 3 7.53178487143280214e-04
1640 4 5.81822817252318405e-04
1641 1 7.03663131966275569e-04
1641 2 7.37734934994933563e-04
1641 3 7.47866964216653269e-04
1641 4 7.51439935019556369e-04
1642 1 7.43424265358770130e-04
1642 2 7.70659865734701303e-04
1642 3 7.90149521839653927e-04
1642 4 7.46518641044535648e-04
1643 1 8.13091120487977612e-04
1643 2 8.45379106497839462e-04
1643 3 8.45923724728539169e-04
1643 4 8.25462635146416586e-04
1644 1 8.45711988855442701e-04
1644 2 9.02880696004950399e-04
1644 3 9.01244296367862806e-04
1644 4 8.53771870317515018e-04
1645 1 9.20275336584555929e-04
1645 2 9.35621390835776265e-04
1645 3 9.34196742456010285e-04
1645 4 9.22230159929240218e-04
1646 1 9.60562394580464747e-04
1646 2 9.86015096476099487e-04
1646 3 9.95803492445796563e-04
1646 4 9.56688732590725956e-04
1647 1 9.90088072240675760e-04
1647 2 1.01352491066320936e-03
1647 3 1.03177796216002917e-03
1647 4 9.96553895329504828e-04
1648 1 1.03332714560642417e-03
1648 2 1.04948274745691691e-03
1648 3 1.05474672449750633e-03
1648 4 1.05178557579069546e-03
1649 1 1.04710433802377963e-03
1649 2 1.05556278168030850e-03
1649 3 1.06149253248081837e-03
1649 4 1.05223770967401891e-03
1650 1 1.06865916821037750e-03
1650 2 1.08008627347461086e-03
1650 3 1.09664817588520590e-03
1650 4 1.10046056592825970e-03
1651 1 1.08143130241365130e-03
1651 2 1.08815873928405724e-03
1651 3 1.10147424151445066e-03
1651 4 1.09707279875482459e-03
1652 1 1.09422264195529898e-03
1652 2 1.11414411139952466e-03
1652 3 1.13209449858744753e-03
1652 4 1.13478526782931073e-03
1653 1 1.12316671325818742e-03
1653 2 1.12754005628598825e-03
1653 3 1.12991737270573371e-03
1653 4 1.12972138541412247e-03
1654 1 1.12468789817526775e-03
1654 2 1.12569582088065459e-03
1654 3 1.13997020718826104e-03
1654 4 1.13449614142766041e-03
1655 1 1.13060708236098592e-03
1655 2 1.13370691727027531e-03
1655 3 1.13470550406670999e-03
1655 4 1.13654948058934972e-03
1656 1 1.13171332374578573e-03
1656 2 1.13078755470155971e-03
1656 3 1.13764149020969142e-03
1656 4 1.13687535358577554e-03
1657 1 1.13183288465712418e-03
1657 2 1.12749139760801400e-03
1657 3 1.13551694245310301e-03
1657 4 1.13634393336041039e-03
1658 1 1.12837409241603936e-03
1658 2 1.12895678062430323e-03
1658 3 1.13092825324044317e-03
1658 4 1.13281499056510802e-03
1659 1 1.12356665782403493e-03
1659 2 1.12353564581218774e-03
1659 3 1.12524552175232535e-03
1659 4 1.12796570326905831e-03
1660 1 1.12358279758957634e-03
1660 2 1.11738045921235874e-03
1660 3 1.11885723898314990e-03
1660 4 1.12390423196452832e-03
1661 1 1.11546645042973720e-03
1661 2 1.11537656618403321e-03
1661 3 1.11485272135834496e-03
1661 4 1.11567385937143054e-03
1662 1 1.11170660106819463e-03
1662 2 1.10799175754275748e-03
1662 3 1.10888573373773940e-03
1662 4 1.11306609771461983e-03
1663 1 1.10738856931722591e-03
1663 2 1.10685758503873679e-03
1663 3 1.10436814174058812e-03
1663 4 1.10604817285954254e-03
1664 1 1.10625786997539818e-03
1664 2 1.09911211074077003e-03
1664 3 1.09308931340328487e-03
1664 4 1.09900694183727248e-03
1665 1 1.09604230156209233e-03
1665 2 1.09488575704926689e-03
1665 3 1.08976479193051336e-03
1665 4 1.09349510755917412e-03
1666 1 1.09157639906747408e-03
1666 2 1.08616583277225572e-03
1666 3 1.08688883135231364e-03
1666 4 1.08753403634626218e-03
1667 1 1.08539575407593327e-03
1667 2 1.08485476687207984e-03
1667 3 1.07914649362130595e-03
1667 4 1.08605890021371801e-03
1668 1 1.08289386004287299e-03
1668 2 1.08275546030655429e-03
1668 3 1.06795421646647308e-03
1668 4 1.07719876593591639e-03
1669 1 1.07628886006347455e-03
1669 2 1.07480012984969599e-03
1669 3 1.06612502526499541e-03
1669 4 1.06778192926894138e-03
1670 1 1.07329840961183131e-03
1670 2 1.06675966094664444e-03
1670 3 1.05814858490055276e-03
1670 4 1.06708158540020390e-03
1671 1 1.06599174741184213e-03
1671 2 1.06407315808446134e-03
1671 3 1.05505716569075396e-03
1671 4 1.05521752595950555e-03
1672 1 1.06321314811227410e-03
1672 2 1.04980646331591745e-03
1672 3 1.05032960660348773e-03
1672 4 1.05599617092635599e-03
1673 1 1.05752521253361367e-03
1673 2 1.05319831667546838e-03
1673 3 1.04579421230051317e-03
1673 4 1.04784793029464207e-03
1674 1 1.05126842984481703e-03
1674 2 1.05185725469167011e-03
1674 3 1.04556031803892989e-03
1674 4 1.04572328280011116e-03
1675 1 1.04603487706460556e-03
1675 2 1.04657425711977684e-03
1675 3 1.04645162115054604e-03
1675 4 1.04586082724787807e-03
1676 1 1.04683134988990548e-03
1676 2 1.04697798565005868e-03
1676 3 1.04483968551195914e-03
1676 4 1.04675083444879060e-03
1677 1 1.04707795230051990e-03
1677 2 1.04799315445194266e-03
1677 3 1.04800678799384008e-03
1677 4 1.04317996704945373e-03
1678 1 1.04920847244214686e-03
1678 2 1.05066263729203507e-03
1678 3 1.05026037321101886e-03
1678 4 1.04900340918347677e-03
1679 1 1.05112860202945463e-03
1679 2 1.05020858963077754e-03
1679 3 1.04243629014636060e-03
1679 4 1.04226271673596199e-03
1680 1 1.04733795274229236e-03
1680 2 1.04115580180638191e-03
1680 3 1.03332044586186837e-03
1680 4 1.03928506312287393e-03
1681 1 1.68433054762005055e-05
1681 2 1.63726909349812312e-05
1681 3 1.59965045486155652e-05
1681 4 1.57652871829336657e-05
1682 1 1.59430027341906269e-05
1682 2 1.54431820908295746e-05
1682 3 1.56297825382672641e-05
1682 4 1.60817731310731972e-05
1683 1 1.43431482459206439e-05
1683 2 1.24061275449343168e-05
1683 3 1.24322479954620115e-05
1683 4 1.44984289258060185e-05
1684 1 1.15765690926302090e-05
1684 2 1.12251555165668790e-05
1684 3 1.13185515463403723e-05
1684 4 1.15565484458289984e-05
1685 1 1.11082504043281178e-05
1685 2 1.06726549294602453e-05
1685 3 1.08602965094203705e-05
1685 4 1.11586690177368993e-05
1686 1 1.02978228004509989e-05
1686 2 9.99535128088368441e-06
1686 3 1.02775584160049784e-05
1686 4 1.05772011934477074e-05
1687 1 8.96327967443207995e-06
1687 2 8.47473806800230813e-06
1687 3 7.90681863703089383e-06
1687 4 8.42438771110483999e-06
1688 1 8.04002698852611351e-06
1688 2 7.62682663768938014e-06
1688 3 7.25197022272594531e-06
1688 4 7.53524630413567998e-06
1689 1 6.80456449719972645e-06
1689 2 6.52777175450595504e-06
1689 3 6.85559402100926090e-06
1689 4 7.04512110686368203e-06
1690 1 6.16707126725307551e-06
1690 2 5.64745390942773313e-06
1690 3 6.02094404378992686e-06
1690 4 6.54409235662429670e-06
1691 1 5.41151215978614350e-06
1691 2 5.26851127488485769e-06
1691 3 5.45497894130934069e-06
1691 4 5.73303647556223957e-06
1692 1 5.31588948449953659e-06
1692 2 5.44769797482656441e-06
1692 3 5.68642507565338756e-06
1692 4 5.53587324902368184e-06
1693 1 4.42482775726479284e-06
1693 2 4.03510131423718958e-06
1693 3 5.21404886651927820e-06
1693 4 5.77777965175620641e-06
1694 1 3.68618230160986968e-06
1694 2 3.81200943729305341e-06
1694 3 4.38005973035433001e-06
1694 4 4.85991538590702666e-06
1695 1 3.90518658350246549e-06
